MTI4NzY3OTM3NDQwNDAwMjU5NjU=,6b12b1e669b,venonat,-33.8991485632,151.214752081,2016-07-23 13:00:09.292000,2016-07-23 22:48:34.719000
OTQ4MjAwMDc0MDUwNDg5NzU4MQ==,6b12b1e6299,pidgey,-33.9004456811,151.213568172,2016-07-23 13:01:45.348000,2016-07-23 22:48:36.285000
OTcxNzc1MzE2MjEwODcwMjY5,6b12b1e6301,zubat,-33.8999557914,151.213841381,2016-07-23 13:01:59.460000,2016-07-23 22:48:36.288000
MzY4NDM4MzQ3MzQ5NTkwNDE4OQ==,6b12b1e7d41,rattata,-33.9001005407,151.212839616,2016-07-23 12:55:39.300000,2016-07-23 22:48:36.291000
MTY2NjA5MjQ5MTM5MTA2OTMyOTM=,6b12b1e7d4f,zubat,-33.9002267819,151.213021755,2016-07-23 13:00:26.748000,2016-07-23 22:48:36.294000
MTMyMTAwNjkzOTYzOTYwNDk2Mjk=,6b12b1c3c7f,doduo,-33.9026572136,151.206555966,2016-07-23 12:50:31.996000,2016-07-23 22:48:43.877000
MTYyNjY0MjA5NjcwNTkwNzkwMjE=,6b12b1c3b25,bellsprout,-33.9022368917,151.20710236,2016-07-23 12:59:55.700000,2016-07-23 22:48:43.880000
MTQxOTc3NTk1MjQwMDQ1MzE5ODE=,6b12b1c3cef,pinsir,-33.9031262563,151.206829163,2016-07-23 12:54:07.740000,2016-07-23 22:48:43.883000
NTQ3ODU1NTU1Mjc4MzExMTYxMw==,6b12b1c4397,doduo,-33.9018541723,151.202458067,2016-07-23 12:55:30.812000,2016-07-23 22:48:47.018000
MTA1NTAxNDI0MTAyNjUyMzUyOTM=,6b12b1c4393,paras,-33.9017974413,151.202549131,2016-07-23 12:51:09.580000,2016-07-23 22:48:47.021000
MTgzMDk0ODU0NDAxODE1ODMyMjk=,6b12b1c67cd,poliwag,-33.9031509814,151.20127425,2016-07-23 12:54:44.628000,2016-07-23 22:48:48.716000
Nzg3MDcwNDkzMzQxMDIxMzE2NQ==,6b12b1c6691,magikarp,-33.9034449931,151.200545751,2016-07-23 12:58:28.004000,2016-07-23 22:48:48.719000
Mzg1OTE1MDQxODI5MDAwMDQ1,6b12b1c58cb,doduo,-33.9006538996,151.198997702,2016-07-23 12:53:35.372000,2016-07-23 22:48:50.295000
NTk3NTUxNTA4NjEwODg4MzAyMQ==,6b12b1c5e27,venonat,-33.9020714154,151.199544071,2016-07-23 12:48:50.044000,2016-07-23 22:48:50.298000
Mzg1OTE1MDQxODI5MDAwMDQ1,6b12b1c58cb,doduo,-33.9006538996,151.198997702,2016-07-23 12:53:35.372000,2016-07-23 22:48:51.843000
MTc5NDQ3Nzc3NzU1NTU4NzE1NjU=,6b12b1cf78d,bulbasaur,-33.89932665,151.198178153,2016-07-23 13:03:40.372000,2016-07-23 22:48:53.394000
MTYzMzM1NzQ5NDUzODAzMjkzNzM=,6b12b1cf92b,oddish,-33.897875555,151.197813911,2016-07-23 12:57:30.060000,2016-07-23 22:48:53.397000
MjA4NjE3NzQ5MTM0MDU3MTkzMw==,6b12b1d036f,spearow,-33.8950611816,151.196174829,2016-07-23 12:58:10.204000,2016-07-23 22:48:56.475000
ODQ4OTcwNTg1ODg4NTcxNTgx,6b12b1cfd6d,zubat,-33.8964195953,151.196174829,2016-07-23 13:03:12.468000,2016-07-23 22:48:56.479000
MTE0MTAwNTUxOTk2Njk3NjkwMjE=,6b12b1d0b17,doduo,-33.891756179,151.19763179,2016-07-23 12:49:11.324000,2016-07-23 22:49:01.307000
MTI5OTA3NDM3MDYwODcwODc3,6b12b1d0b63,sandshrew,-33.8917202162,151.197176488,2016-07-23 13:01:44.492000,2016-07-23 22:49:01.310000
NjMzMjczODk0MTc1OTQyNTg5,6b12b1d0b61,oddish,-33.8916403056,151.197176488,2016-07-23 12:58:52.036000,2016-07-23 22:49:01.312000
MTY3MzYxNTYwNDUzNDU0OTI0MTM=,6b12b1d786d,doduo,-33.8886651702,151.198360275,2016-07-23 12:49:40.628000,2016-07-23 22:49:04.505000
MTM2NDcwNTgwNjAyMTAyNTg1NTc=,6b12b1d83ad,goldeen,-33.8885204977,151.199361948,2016-07-23 12:54:23.924000,2016-07-23 22:49:04.507000
MTI1MDk4MDAxMzAwNzA1NTE0Njk=,6b12b1d813b,doduo,-33.88767738,151.199817256,2016-07-23 13:00:45.356000,2016-07-23 22:49:06.098000
MzczMzM0NDg2NTkxOTE5NDkwOQ==,6b12b1d8101,doduo,-33.887401692,151.199361948,2016-07-23 13:01:26.116000,2016-07-23 22:49:06.101000
MTM2NDcwNTgwNjAyMTAyNTg1NTc=,6b12b1d83ad,goldeen,-33.8885204977,151.199361948,2016-07-23 12:54:23.924000,2016-07-23 22:49:06.106000
MTEwOTIxMzc4NjkxNTQ1ODU3Mw==,6b12ae2655b,grimer,-33.8844750152,151.201365312,2016-07-23 13:02:32.332000,2016-07-23 22:49:09.520000
NzkxNDYwNTc1NDcxODkzMDMwMQ==,6b12ae27003,bulbasaur,-33.8847842778,151.2016385,2016-07-23 13:02:16.620000,2016-07-23 22:49:09.524000
MTE2MzA0NjA4OTMxNzY5NDgzNjU=,6b12ae26c2b,staryu,-33.8844125324,151.203004448,2016-07-23 13:03:51.020000,2016-07-23 22:49:11.138000
MTE3ODIyNDE0NjMyMDIyMTg5ODk=,6b12ae21af3,doduo,-33.8857770058,151.207739823,2016-07-23 12:51:09.740000,2016-07-23 22:49:14.724000
ODY4NzgyMzAxMzEwMTk1NDE3Mw==,6b12ae219ad,rattata,-33.8844646724,151.207921956,2016-07-18 21:53:35.231000,2016-07-23 22:49:14.727000
MTEwMjk2NjI5MzM1MDM5NzQ3ODE=,6b12ae21ea5,doduo,-33.8852221644,151.209014756,2016-07-23 12:51:54.036000,2016-07-23 22:49:17.086000
NTgwODUwNzU5NDkzNTI4MTcz,6b12ae21e85,bellsprout,-33.8853148163,151.209379024,2016-07-23 13:03:26.100000,2016-07-23 22:49:17.089000
MTY4NjM1NjcxMDg3MzI1ODY5MjU=,6b12ae21ee1,poliwag,-33.8847889584,151.20919689,2016-07-23 13:02:27.044000,2016-07-23 22:49:17.092000
MTY1MTg3MDY4NjQyNzMwMjgxMjU=,6b12ae21ddb,geodude,-33.8856472328,151.209743294,2016-07-23 12:52:19.244000,2016-07-23 22:49:17.095000
NDA3MTY1OTUwODc3MDIxMjY2OQ==,6b12ae1f507,geodude,-33.8851259557,151.210836107,2016-07-23 12:58:53.884000,2016-07-23 22:49:18.686000
NjA0MDkzOTk0NzkyNTc1NjA2MQ==,6b12ae1f5d7,pidgey,-33.8857653357,151.210836107,2016-07-23 13:03:05.788000,2016-07-23 22:49:18.689000
MTI4NjQzNzAxNTY4MjcyMjkxODE=,6b12ae1f5bd,goldeen,-33.8853194002,151.210653971,2016-07-23 12:53:21.492000,2016-07-23 22:49:18.691000
OTYzNzA2MDc0MzAxNDQ3MTUzMw==,6b12ae1f5cd,doduo,-33.8856286528,151.210927175,2016-07-23 13:03:01.140000,2016-07-23 22:49:18.694000
MTY0Mzg1MjAxMDM1NzcxNDU3NzM=,6b12ae1f5e7,doduo,-33.8856159277,151.210562903,2016-07-23 12:58:38.012000,2016-07-23 22:49:18.697000
MTAzODAyOTEzNzA1MTAxODEwOQ==,6b12ae1f46f,doduo,-33.8855278538,151.211473584,2016-07-23 12:53:45.436000,2016-07-23 22:49:18.699000
MTE3NTYyNTkwNDEyMjgxNzQ0MTM=,6b12ae1ed39,exeggcute,-33.8854211553,151.213568172,2016-07-18 21:53:35.231000,2016-07-23 22:49:20.303000
MTI2OTc1NzUzNDM5NDIzNDEzNzM=,6b12ae1e695,doduo,-33.8890453801,151.214934222,2016-07-23 12:56:45.876000,2016-07-23 22:49:25.044000
Mjc2Mjc4MDY0OTEyMzExMzQx,6b12b1e2431,squirtle,-33.8929728518,151.218121718,2016-07-23 13:00:59.076000,2016-07-23 22:49:29.728000
MTM1ODEyNzY4OTIwODcwNjQ4NjE=,6b12b1e2597,goldeen,-33.8933515603,151.218668152,2016-07-23 12:58:36.412000,2016-07-23 22:49:29.732000
NTk5ODA0MTMzMzU5MzM4NTkzMw==,6b12b1e5e6d,pidgeot,-33.9002279564,151.216482426,2016-07-23 12:56:37.524000,2016-07-23 22:49:37.458000
OTQzOTg1Njg3NDc0NTk2ODMzMw==,6b12b1c205f,pidgey,-33.9041305766,151.209834361,2016-07-23 13:00:08.092000,2016-07-23 22:49:48.763000
OTIwOTIzMTU2MDYyNTM4OTY0NQ==,6b12b1c2045,pidgeotto,-33.9042672209,151.209743294,2016-07-23 13:04:31.220000,2016-07-23 22:49:48.766000
NTMyNDU1NDM4MTgyNTc1NTAwNQ==,6b12b1c143f,poliwag,-33.9045597649,151.205554248,2016-07-23 13:01:48.348000,2016-07-23 22:49:52.757000
MTUyMzAzNzc2MTgwMDE0MDYwMTM=,6b12b1c1363,gastly,-33.9047970759,151.204916794,2016-07-18 21:53:35.231000,2016-07-23 22:49:52.760000
MTA4MTI2MTM1NjMzMzc3NDA2MDU=,6b12b1c65e1,pidgey,-33.9038469313,151.201183187,2016-07-23 12:51:41.444000,2016-07-23 22:49:58.404000
MTgzMDk0ODU0NDAxODE1ODMyMjk=,6b12b1c67cd,poliwag,-33.9031509814,151.20127425,2016-07-23 12:54:44.628000,2016-07-23 22:49:58.407000
MTM5MzM5ODExMTc2NjE5MDU3ODk=,6b12b1c689b,weedle,-33.9034833915,151.2016385,2016-07-23 12:56:56.652000,2016-07-23 22:49:58.410000
OTE1MzExNjQ3NDYzNjk4OTg2OQ==,6b12b1c64eb,pinsir,-33.9045404456,151.200454689,2016-07-23 12:50:20.620000,2016-07-23 22:50:01.210000
Nzc3NTk0NDkwMTY1NDkxMjYyMQ==,6b12b1c66bf,magikarp,-33.9033187385,151.200363627,2016-07-23 13:04:36.508000,2016-07-23 22:50:01.213000
MTYyMDU5NTI3NzcwODcxMzQxODk=,6b12b1cf5df,doduo,-33.9005252137,151.198178153,2016-07-23 13:03:52.412000,2016-07-23 22:50:06.925000
NDY5OTA3MjE3NzQ2NDc2OTk4MQ==,6b12b1cf44b,goldeen,-33.9007521193,151.197813911,2016-07-23 12:52:04.204000,2016-07-23 22:50:06.928000
NzU3NTk4Nzc4MTgyOTQ1NDY1Mw==,6b12b1cf12b,oddish,-33.8996078558,151.197085428,2016-07-23 12:58:59.724000,2016-07-23 22:50:09.751000
MTEzNzc1OTQ3MjcwOTI0Nzg2ODU=,6b12b1cf6cb,oddish,-33.899870745,151.197176488,2016-07-23 12:56:45.964000,2016-07-23 22:50:09.754000
MjY5OTAwMjE4Njk3MDU5MDcwMQ==,6b12b1d13c3,horsea,-33.89171057,151.194626823,2016-07-23 13:02:34.924000,2016-07-23 22:50:23.260000
NzgyNjA2ODI2Nzk0NTc0MTkxNw==,6b12b1d13c5,staryu,-33.8917337469,151.194717882,2016-07-23 12:59:15.252000,2016-07-23 22:50:23.263000
MTA3MTA0OTY4MzM5NTIzNTY1NzM=,6b12b1d709d,doduo,-33.888624438,151.196630128,2016-07-23 13:05:24.884000,2016-07-23 22:50:27.564000
MTMwNzc2MTcyNzU2MTY2NjEwODU=,6b12b1dc295,doduo,-33.8940397207,151.206920229,2016-07-23 12:57:13.172000,2016-07-23 22:50:40.578000
MTQwMDE4NTUzNDUwMjQ0MDkwMjE=,6b12b1dc227,doduo,-33.893944698,151.205918508,2016-07-23 12:54:33.820000,2016-07-23 22:50:40.581000
ODk5Mzk2NzQ1NTYwOTI5MTMyNQ==,6b12b1dc11b,weedle,-33.8941820803,151.205281053,2016-07-23 12:54:27.340000,2016-07-23 22:50:40.583000
MTM1NDQwMDc3NzcyOTc2ODg2NTM=,6b12b1dc12b,doduo,-33.8945584728,151.205189988,2016-07-23 13:04:06.988000,2016-07-23 22:50:40.586000
MTAwMTg3MTk1MDg3ODcyMjIzNDk=,6b12b1dc2fb,goldeen,-33.8942331251,151.206738097,2016-07-23 12:59:21.900000,2016-07-23 22:50:40.588000
MjU1ODUyMTcwODM1OTQ3NzkzMw==,6b12b1dc18b,doduo,-33.8938416164,151.205827443,2016-07-23 12:58:03.084000,2016-07-23 22:50:40.591000
MTc5MDI4Nzk4NTc4MDYzMjYyMQ==,6b12b1de7ad,bulbasaur,-33.8934155065,151.207921956,2016-07-23 13:00:01.204000,2016-07-23 22:50:42.085000
Nzk3NTc4NTM5OTE5MTYxNjE0MQ==,6b12b1de831,caterpie,-33.8935139035,151.206738097,2016-07-23 12:59:40.900000,2016-07-23 22:50:42.089000
NjEyNDE4NDc5NzEwNDMwODMxNw==,6b12b1de8f9,goldeen,-33.8930344195,151.206738097,2016-07-23 13:02:12.420000,2016-07-23 22:50:42.095000
MTMwNzc2MTcyNzU2MTY2NjEwODU=,6b12b1dc295,doduo,-33.8940397207,151.206920229,2016-07-23 12:57:13.172000,2016-07-23 22:50:42.098000
MTQ4ODg3NDQ2NDk5MzQzMDU4MjE=,6b12b1dc275,dratini,-33.8936378049,151.206282769,2016-07-23 12:52:43.124000,2016-07-23 22:50:42.101000
MTUyNDI0MzMwNzgzMTYyMjc4MDU=,6b12b1dc5ab,doduo,-33.8956252152,151.206555966,2016-07-23 13:00:13.804000,2016-07-23 22:50:45.052000
ODk5Mzk2NzQ1NTYwOTI5MTMyNQ==,6b12b1dc11b,weedle,-33.8941820803,151.205281053,2016-07-23 12:54:27.340000,2016-07-23 22:50:48.016000
MTM1NDQwMDc3NzcyOTc2ODg2NTM=,6b12b1dc12b,doduo,-33.8945584728,151.205189988,2016-07-23 13:04:06.988000,2016-07-23 22:50:48.019000
MTMzMzY4MTI3Nzk0Mzk0MjY3MDE=,6b12b1dea07,poliwag,-33.8934188817,151.205736378,2016-07-23 12:55:15.548000,2016-07-23 22:50:49.545000
MTY0NzI4MzAyOTM2NjI0NjQ5MjU=,6b12b1de973,doduo,-33.892815499,151.206191704,2016-07-23 12:54:29.644000,2016-07-23 22:50:49.549000
MjU1ODUyMTcwODM1OTQ3NzkzMw==,6b12b1dc18b,doduo,-33.8938416164,151.205827443,2016-07-23 12:58:03.084000,2016-07-23 22:50:49.551000
MTEzOTYxMzcwMzI1Mjk4MDk1OTc=,6b12b1dc1f3,doduo,-33.8937385347,151.205736378,2016-07-23 12:51:39.820000,2016-07-23 22:50:49.554000
MTU2NTY4ODEyNzA0NTQwNzkxMTc=,6b12b1deb9b,bellsprout,-33.8922641607,151.205281053,2016-07-23 12:59:22.956000,2016-07-23 22:50:51.056000
ODAxOTI0NjYxOTQwNTE1MDU0MQ==,6b12b1def6b,doduo,-33.8921449458,151.207011295,2016-07-23 12:54:45.900000,2016-07-23 22:50:51.059000
Njk5ODc1NDM1MTU1ODcxODY5,6b12b1dfae5,zubat,-33.8910180426,151.207921956,2016-07-23 13:04:48.436000,2016-07-23 22:50:52.557000
MTAxODE4MDY5MDk5Nzg0NDc0MDU=,6b12b1de0f9,staryu,-33.8938892457,151.209470092,2016-07-23 12:52:37.892000,2016-07-23 22:50:54.040000
MTAxODE4MDY5MDk5Nzg0NDc0MDU=,6b12b1de0f9,staryu,-33.8938892457,151.209470092,2016-07-23 12:52:37.892000,2016-07-23 22:50:55.622000
ODQ1ODIwMjE3Mzc2NDk5OTE4MQ==,6b12b1dd0af,caterpie,-33.8968772847,151.208650488,2016-07-23 13:00:03.836000,2016-07-23 22:50:58.576000
OTY0NjUyMTE0OTg0ODM1MjY2OQ==,6b12b1dd0b1,weedle,-33.8969571967,151.208650488,2016-07-23 12:57:47.556000,2016-07-23 22:50:58.579000
MTc3MjkyMDY4NDA4Njg3MjE1MTc=,6b12b1dcbb1,doduo,-33.8976182579,151.205281053,2016-07-23 13:04:16.708000,2016-07-23 22:51:00.072000
MTc3MjkyMDY4NDA4Njg3MjE1MTc=,6b12b1dcbb1,doduo,-33.8976182579,151.205281053,2016-07-23 13:04:16.708000,2016-07-23 22:51:01.623000
MTMwNzc2MTcyNzU2MTY2NjEwODU=,6b12b1dc295,doduo,-33.8940397207,151.206920229,2016-07-23 12:57:13.172000,2016-07-23 22:51:12.992000
MTQwMDE4NTUzNDUwMjQ0MDkwMjE=,6b12b1dc227,doduo,-33.893944698,151.205918508,2016-07-23 12:54:33.820000,2016-07-23 22:51:12.995000
ODk5Mzk2NzQ1NTYwOTI5MTMyNQ==,6b12b1dc11b,weedle,-33.8941820803,151.205281053,2016-07-23 12:54:27.340000,2016-07-23 22:51:12.998000
MTM1NDQwMDc3NzcyOTc2ODg2NTM=,6b12b1dc12b,doduo,-33.8945584728,151.205189988,2016-07-23 13:04:06.988000,2016-07-23 22:51:13.002000
MTAwMTg3MTk1MDg3ODcyMjIzNDk=,6b12b1dc2fb,goldeen,-33.8942331251,151.206738097,2016-07-23 12:59:21.900000,2016-07-23 22:51:13.004000
MjU1ODUyMTcwODM1OTQ3NzkzMw==,6b12b1dc18b,doduo,-33.8938416164,151.205827443,2016-07-23 12:58:03.084000,2016-07-23 22:51:13.007000
MTc5MDI4Nzk4NTc4MDYzMjYyMQ==,6b12b1de7ad,bulbasaur,-33.8934155065,151.207921956,2016-07-23 13:00:01.204000,2016-07-23 22:51:14.530000
Nzk3NTc4NTM5OTE5MTYxNjE0MQ==,6b12b1de831,caterpie,-33.8935139035,151.206738097,2016-07-23 12:59:40.900000,2016-07-23 22:51:14.532000
NjEyNDE4NDc5NzEwNDMwODMxNw==,6b12b1de8f9,goldeen,-33.8930344195,151.206738097,2016-07-23 13:02:12.420000,2016-07-23 22:51:14.536000
MTMwNzc2MTcyNzU2MTY2NjEwODU=,6b12b1dc295,doduo,-33.8940397207,151.206920229,2016-07-23 12:57:13.172000,2016-07-23 22:51:14.540000
MTQ4ODg3NDQ2NDk5MzQzMDU4MjE=,6b12b1dc275,dratini,-33.8936378049,151.206282769,2016-07-23 12:52:43.124000,2016-07-23 22:51:14.543000
MTUyNDI0MzMwNzgzMTYyMjc4MDU=,6b12b1dc5ab,doduo,-33.8956252152,151.206555966,2016-07-23 13:00:13.804000,2016-07-23 22:51:17.636000
ODk5Mzk2NzQ1NTYwOTI5MTMyNQ==,6b12b1dc11b,weedle,-33.8941820803,151.205281053,2016-07-23 12:54:27.340000,2016-07-23 22:51:20.612000
MTM1NDQwMDc3NzcyOTc2ODg2NTM=,6b12b1dc12b,doduo,-33.8945584728,151.205189988,2016-07-23 13:04:06.988000,2016-07-23 22:51:20.615000
MTMzMzY4MTI3Nzk0Mzk0MjY3MDE=,6b12b1dea07,poliwag,-33.8934188817,151.205736378,2016-07-23 12:55:15.548000,2016-07-23 22:51:22.109000
MTY0NzI4MzAyOTM2NjI0NjQ5MjU=,6b12b1de973,doduo,-33.892815499,151.206191704,2016-07-23 12:54:29.644000,2016-07-23 22:51:22.113000
MjU1ODUyMTcwODM1OTQ3NzkzMw==,6b12b1dc18b,doduo,-33.8938416164,151.205827443,2016-07-23 12:58:03.084000,2016-07-23 22:51:22.116000
MTEzOTYxMzcwMzI1Mjk4MDk1OTc=,6b12b1dc1f3,doduo,-33.8937385347,151.205736378,2016-07-23 12:51:39.820000,2016-07-23 22:51:22.121000
MTU2NTY4ODEyNzA0NTQwNzkxMTc=,6b12b1deb9b,bellsprout,-33.8922641607,151.205281053,2016-07-23 12:59:22.956000,2016-07-23 22:51:23.630000
ODAxOTI0NjYxOTQwNTE1MDU0MQ==,6b12b1def6b,doduo,-33.8921449458,151.207011295,2016-07-23 12:54:45.900000,2016-07-23 22:51:23.635000
Njk5ODc1NDM1MTU1ODcxODY5,6b12b1dfae5,zubat,-33.8910180426,151.207921956,2016-07-23 13:04:48.436000,2016-07-23 22:51:25.131000
MTAxODE4MDY5MDk5Nzg0NDc0MDU=,6b12b1de0f9,staryu,-33.8938892457,151.209470092,2016-07-23 12:52:37.892000,2016-07-23 22:51:26.624000
MTAxODE4MDY5MDk5Nzg0NDc0MDU=,6b12b1de0f9,staryu,-33.8938892457,151.209470092,2016-07-23 12:52:37.892000,2016-07-23 22:51:28.120000
ODQ1ODIwMjE3Mzc2NDk5OTE4MQ==,6b12b1dd0af,caterpie,-33.8968772847,151.208650488,2016-07-23 13:00:03.836000,2016-07-23 22:51:31.079000
OTY0NjUyMTE0OTg0ODM1MjY2OQ==,6b12b1dd0b1,weedle,-33.8969571967,151.208650488,2016-07-23 12:57:47.556000,2016-07-23 22:51:31.081000
MTc3MjkyMDY4NDA4Njg3MjE1MTc=,6b12b1dcbb1,doduo,-33.8976182579,151.205281053,2016-07-23 13:04:16.708000,2016-07-23 22:51:32.576000
MTc3MjkyMDY4NDA4Njg3MjE1MTc=,6b12b1dcbb1,doduo,-33.8976182579,151.205281053,2016-07-23 13:04:16.708000,2016-07-23 22:51:34.096000
MTE1OTU3MjA3MjQxMjgyOTM1MTc=,6b12b1dbe29,doduo,-33.8929427319,151.20355083,2016-07-23 13:04:37.668000,2016-07-23 22:51:38.651000
NTkzMDIyODYxMDc1MTUwMjU4OQ==,6b12b1d9521,doduo,-33.8924424464,151.204097214,2016-07-23 13:02:16.996000,2016-07-23 22:51:40.158000
MTYxNjE5OTI3MTkyMDM3Mzc5MTc=,6b12b1d9443,doduo,-33.8919606051,151.203459766,2016-07-23 12:58:49.324000,2016-07-23 22:51:40.161000
MTQ1MDQ5OTMxMDE2NDUyNjg1MDk=,6b12b1df26f,pidgey,-33.8906091179,151.205372118,2016-07-23 12:57:43.676000,2016-07-23 22:51:41.740000
MjgxNzk1NzMxOTM3NzEwNDMxNw==,6b12b1df2d7,doduo,-33.8900010274,151.204552536,2016-07-18 21:53:35.231000,2016-07-23 22:51:41.743000
Njk5ODc1NDM1MTU1ODcxODY5,6b12b1dfae5,zubat,-33.8910180426,151.207921956,2016-07-23 13:04:48.436000,2016-07-23 22:51:43.217000
MTI4NzY4NDQyNTY1ODE1ODYwMTM=,6b12b1df9ff,exeggcute,-33.8899999628,151.207375558,2016-07-23 12:51:51.452000,2016-07-23 22:51:43.223000
NjUwNzA5NTQ0MTgwMTc2NDU=,6b12b1dfaa1,krabby,-33.8910388784,151.207375558,2016-07-23 13:03:20.356000,2016-07-23 22:51:43.227000
MTU0MDA1MTAyNzY2MzE4MzkyMjk=,6b12b1dfe5f,goldeen,-33.890236257,151.209561159,2016-07-23 12:55:48.028000,2016-07-23 22:51:44.706000
MTQ1NzE1MzA2NjQ5MjIyNTE5NDk=,6b12b1dfbeb,weedle,-33.890597619,151.208468355,2016-07-23 13:00:50.188000,2016-07-23 22:51:44.709000
MTU3Mzc4OTE4NDQ5NjIzMTQ2ODU=,6b12b1e092f,doduo,-33.8931433813,151.211564653,2016-07-23 12:57:56.380000,2016-07-23 22:51:47.789000
MTI0ODI0MDkyMzE3MTkwNjE3NzM=,6b12b1dd705,doduo,-33.8974621808,151.209379024,2016-07-23 13:03:12.436000,2016-07-23 22:51:58.092000
ODMwNDE2MjM4MTM3MzU0NjM0OQ==,6b12b1dd7a5,doduo,-33.8974517691,151.209652226,2016-07-23 12:55:40.404000,2016-07-23 22:51:58.095000
MTExNTY2NzAzNDA4MjY3NjEzNTc=,6b12b1dd7cd,krabby,-33.8977042592,151.210016496,2016-07-23 13:06:05.524000,2016-07-23 22:51:58.097000
OTkyMTE0NzQ3NDMxMTUwODc0OQ==,6b12b1dcd0b,horsea,-33.8982750416,151.206920229,2016-07-23 12:55:53.804000,2016-07-23 22:52:01.302000
Mjc4MzQwNTQzNTc3MDExNjQ1,6b12b1c4b6b,poliwag,-33.8983071259,151.203277639,2016-07-23 12:57:02.220000,2016-07-23 22:52:04.334000
NDczMjI3MzM3NzQxODMwNDM5Nw==,6b12b1dae4d,poliwhirl,-33.8954903682,151.201001062,2016-07-23 12:55:57.972000,2016-07-23 22:52:09.236000
MTA5MjQ5MTU5MTQ4NjQxNTk0OQ==,6b12b1da621,staryu,-33.8944235828,151.199635132,2016-07-23 12:55:30.788000,2016-07-23 22:52:11.465000
MTE2NTM3MDI5MTM1NjUxMDIx,6b12b1da893,spearow,-33.8947200463,151.199544071,2016-07-23 12:56:19.052000,2016-07-23 22:52:11.468000
MTA1NTkxNDA2MDY2OTgxNTQ3OTc=,6b12b1da2c1,clefairy,-33.8926599344,151.201183187,2016-07-23 12:58:24.132000,2016-07-23 22:52:13.749000
MjY4NjIyOTcwOTg0NjMwMDUyNQ==,6b12b1da2cd,grimer,-33.8928093617,151.201456375,2016-07-23 12:58:07.252000,2016-07-23 22:52:13.752000
NzMxMjY2Njk3OTYwNDIyMDgyOQ==,6b12b1d97a9,doduo,-33.8919327017,151.202093815,2016-07-23 12:54:51.972000,2016-07-23 22:52:16.207000
MTYxNjE5OTI3MTkyMDM3Mzc5MTc=,6b12b1d9443,doduo,-33.8919606051,151.203459766,2016-07-23 12:58:49.324000,2016-07-23 22:52:16.210000
MzM5MzYwMjE2MzYxMDU2ODQyOQ==,6b12b1d8de1,oddish,-33.8899268166,151.203004448,2016-07-23 13:04:40.484000,2016-07-23 22:52:19.051000
MTM1MDk3NTIwMTAxMDcwNDg4NjE=,6b12b1d8afd,doduo,-33.8884571076,151.203824022,2016-07-23 13:01:50.836000,2016-07-23 22:52:21.783000
NTYwOTA4NTM4MzYzMDg2OTU0OQ==,6b12b1df875,krabby,-33.8888938621,151.207739823,2016-07-23 13:03:30.516000,2016-07-23 22:52:24.913000
MTcwNzk0MTA5Mjg3ODcyNjMwMzc=,6b12b1df9b5,weedle,-33.8895332048,151.207739823,2016-07-23 12:56:08.628000,2016-07-23 22:52:24.917000
MTUyMzExMTYwNzg2NDE4OTM2NjE=,6b12b1e0f9b,horsea,-33.8928387582,151.212566409,2016-07-23 13:03:45.068000,2016-07-23 22:52:34.111000
MTE1MDUzNjY5ODQzMTE2OTE1OTc=,6b12b1e1403,doduo,-33.8945134892,151.214752081,2016-07-23 12:53:32.524000,2016-07-23 22:52:35.714000
ODY5MDUxNDk2MTE4ODg5NDI4NQ==,6b12b1e6d01,bulbasaur,-33.8961199377,151.213841381,2016-07-23 12:57:25.156000,2016-07-23 22:52:37.327000
MTc3MTgzOTAzMjM0MzM2OTE4Njk=,6b12b1e7257,goldeen,-33.8958755669,151.212566409,2016-07-23 13:06:27.516000,2016-07-23 22:52:37.330000
MTQwNTIxMTY3MDE2MDUxMTcyOTM=,6b12b1e79f3,pidgey,-33.8977784285,151.211564653,2016-07-23 13:04:28.652000,2016-07-23 22:52:39.467000
NjQyNTUxNjY3NzQ4OTc1NDkwOQ==,6b12b1e782d,pidgey,-33.8974564454,151.210927175,2016-07-23 13:05:54.964000,2016-07-23 22:52:39.470000
MTc1OTk1MjM2MzUzMjgyMTk5MDE=,6b12b1e79c1,doduo,-33.8977089326,151.211291447,2016-07-23 12:54:20.548000,2016-07-23 22:52:39.472000
MTQ1MzAwMDYzMjUyMTczMDA3Nw==,6b12b1e784d,pidgey,-33.8977760955,151.210927175,2016-07-23 13:00:17.076000,2016-07-23 22:52:42.079000
MTE1OTIwMjE0MTk0OTgzMzQyMjE=,6b12b1c36f1,doduo,-33.9001753343,151.205281053,2016-07-23 12:59:36.740000,2016-07-23 22:52:48.943000
MTc1MjkxNzM1ODI1ODM2NDI2MjE=,6b12b1c364f,goldeen,-33.9001625569,151.204916794,2016-07-23 13:02:15.260000,2016-07-23 22:52:51.828000
ODc2MTY4MzE4NjMyMzIzMzA2OQ==,6b12b1c366b,weedle,-33.899899663,151.204825729,2016-07-23 12:54:43.276000,2016-07-23 22:52:51.831000
MTE1OTIwMjE0MTk0OTgzMzQyMjE=,6b12b1c36f1,doduo,-33.9001753343,151.205281053,2016-07-23 12:59:36.740000,2016-07-23 22:52:51.834000
MTgzOTQ1NTU0MDk3MzI4Nzg0NDU=,6b12b1c5295,staryu,-33.8977741503,151.201183187,2016-07-23 13:00:10.452000,2016-07-23 22:52:57.320000
